variant_id,group_index,local_index,global_variable_index,base_optimum,conflict_optimum,is_shared
A4_conflict_variant_synthetic,18,30,834,-26.549066917830146,-26.549066917830146,false
A4_conflict_variant_synthetic,18,31,704,-97.894088760955512,-97.894088760955512,false
A4_conflict_variant_synthetic,18,32,137,-9.2999325392096921,-9.2999325392096921,false
A4_conflict_variant_synthetic,18,33,76,-50.724691324984647,-50.724691324984647,false
A4_conflict_variant_synthetic,18,34,695,-42.783755532458414,-42.783755532458414,false
A4_conflict_variant_synthetic,18,35,891,16.313527328197708,16.313527328197708,false
A4_conflict_variant_synthetic,18,36,827,-41.932923796828668,-41.932923796828668,false
A4_conflict_variant_synthetic,18,37,363,4.9900276582655039,4.9900276582655039,false
A4_conflict_variant_synthetic,18,38,889,76.848414720283699,76.848414720283699,false
A4_conflict_variant_synthetic,18,39,504,46.9392383260016,46.9392383260016,false
A4_conflict_variant_synthetic,18,40,563,-4.1590141731813617,-4.1590141731813617,false
A4_conflict_variant_synthetic,18,41,345,59.20395544857783,59.20395544857783,false
A4_conflict_variant_synthetic,18,42,191,-43.138661901296757,-43.138661901296757,false
A4_conflict_variant_synthetic,18,43,24,-9.1226541035559734,-9.1226541035559734,false
A4_conflict_variant_synthetic,18,44,353,-83.769490472705826,-83.769490472705826,false
A4_conflict_variant_synthetic,18,45,656,-39.972786473612864,-39.972786473612864,false
A4_conflict_variant_synthetic,18,46,607,73.073122392059162,73.073122392059162,false
A4_conflict_variant_synthetic,18,47,172,42.600471960951523,42.600471960951523,false
A4_conflict_variant_synthetic,18,48,364,71.267162930688983,71.267162930688983,false
A4_conflict_variant_synthetic,18,49,594,73.990568055119638,73.990568055119638,false
A4_conflict_variant_synthetic,18,50,336,-76.970930001448551,-79.27383700130369,true
A4_conflict_variant_synthetic,18,51,248,-72.681522604541101,-75.413370344086985,true
A4_conflict_variant_synthetic,18,52,852,-66.857041066500727,-70.171336959850649,true
A4_conflict_variant_synthetic,18,53,739,-17.24515075571243,-25.52063568014119,true
A4_conflict_variant_synthetic,18,54,521,-51.043784662152916,-55.939406195937622,true
A4_conflict_variant_synthetic,19,0,336,-76.970930001448551,-59.27383700130369,true
A4_conflict_variant_synthetic,19,1,248,-72.681522604541101,-55.413370344086985,true
A4_conflict_variant_synthetic,19,2,852,-66.857041066500727,-50.171336959850649,true
A4_conflict_variant_synthetic,19,3,739,-17.24515075571243,-5.5206356801411864,true
A4_conflict_variant_synthetic,19,4,521,-51.043784662152916,-35.939406195937622,true
A4_conflict_variant_synthetic,19,5,693,91.976561019387503,91.976561019387503,false
A4_conflict_variant_synthetic,19,6,96,-13.258794634164801,-13.258794634164801,false
A4_conflict_variant_synthetic,19,7,780,-44.374725772733271,-44.374725772733271,false
A4_conflict_variant_synthetic,19,8,757,-90.576649869724491,-90.576649869724491,false
A4_conflict_variant_synthetic,19,9,969,-5.0626935906613824,-5.0626935906613824,false
A4_conflict_variant_synthetic,19,10,228,72.579394332398294,72.579394332398294,false
A4_conflict_variant_synthetic,19,11,949,31.294253433454458,31.294253433454458,false
A4_conflict_variant_synthetic,19,12,646,2.2420672332384157,2.2420672332384157,false
A4_conflict_variant_synthetic,19,13,258,59.190224021561392,59.190224021561392,false
A4_conflict_variant_synthetic,19,14,81,44.485082388973893,44.485082388973893,false
A4_conflict_variant_synthetic,19,15,179,77.718701467110719,77.718701467110719,false
A4_conflict_variant_synthetic,19,16,732,34.691514761093828,34.691514761093828,false
A4_conflict_variant_synthetic,19,17,968,13.935555350801025,13.935555350801025,false
A4_conflict_variant_synthetic,19,18,341,-67.927228830589286,-67.927228830589286,false
A4_conflict_variant_synthetic,19,19,173,-26.111519891874707,-26.111519891874707,false
A4_conflict_variant_synthetic,19,20,904,56.603073170871454,56.603073170871454,false
A4_conflict_variant_synthetic,19,21,945,15.096192508282243,15.096192508282243,false
A4_conflict_variant_synthetic,19,22,388,-38.528117620956181,-38.528117620956181,false
A4_conflict_variant_synthetic,19,23,541,34.16670818681439,34.16670818681439,false
A4_conflict_variant_synthetic,19,24,359,-94.875825140867605,-94.875825140867605,false
A4_conflict_variant_synthetic,19,25,702,-32.761656714037215,-32.761656714037215,false
A4_conflict_variant_synthetic,19,26,190,-79.461877483338284,-79.461877483338284,false
A4_conflict_variant_synthetic,19,27,442,22.388088386775991,22.388088386775991,false
A4_conflict_variant_synthetic,19,28,303,7.4148221052329433,7.4148221052329433,false
A4_conflict_variant_synthetic,19,29,684,72.406634960548558,72.406634960548558,false
