variant_id,group_index,local_index,global_variable_index,base_optimum,conflict_optimum,is_shared
S5_conflict_variant_synthetic,17,103,869,51.141208245191962,36.027087420672764,true
S5_conflict_variant_synthetic,17,104,120,-69.077340759138735,-72.169606683224856,true
S5_conflict_variant_synthetic,17,105,902,7.0731209450121781,-3.6341911494890411,true
S5_conflict_variant_synthetic,17,106,856,-70.640242392701595,-73.576218153431441,true
S5_conflict_variant_synthetic,18,0,73,-82.517826040396415,-64.266043436356767,true
S5_conflict_variant_synthetic,18,1,268,-25.611162895266659,-13.050046605739993,true
S5_conflict_variant_synthetic,18,2,251,-15.173653995970042,-3.656288596373038,true
S5_conflict_variant_synthetic,18,3,869,51.141208245191962,56.027087420672764,true
S5_conflict_variant_synthetic,18,4,120,-69.077340759138735,-52.169606683224856,true
S5_conflict_variant_synthetic,18,5,902,7.0731209450121781,16.365808850510959,true
S5_conflict_variant_synthetic,18,6,856,-70.640242392701595,-53.576218153431434,true
S5_conflict_variant_synthetic,18,7,543,-72.523940262074646,-72.523940262074646,false
S5_conflict_variant_synthetic,18,8,815,-34.374873626946865,-34.374873626946865,false
S5_conflict_variant_synthetic,18,9,181,-84.837042610374723,-84.837042610374723,false
S5_conflict_variant_synthetic,18,10,728,-85.404831477885239,-85.404831477885239,false
S5_conflict_variant_synthetic,18,11,862,-23.007435177526105,-23.007435177526105,false
S5_conflict_variant_synthetic,18,12,499,-15.331353857575138,-15.331353857575138,false
S5_conflict_variant_synthetic,18,13,410,-56.299834107518798,-56.299834107518798,false
S5_conflict_variant_synthetic,18,14,792,59.16278984414879,59.16278984414879,false
S5_conflict_variant_synthetic,18,15,601,-78.695167404532924,-78.695167404532924,false
S5_conflict_variant_synthetic,18,16,375,-52.756998924960442,-52.756998924960442,false
S5_conflict_variant_synthetic,18,17,232,-32.920726490244107,-32.920726490244107,false
S5_conflict_variant_synthetic,18,18,405,-10.392165858830367,-10.392165858830367,false
S5_conflict_variant_synthetic,18,19,598,51.723294433282149,51.723294433282149,false
S5_conflict_variant_synthetic,18,20,391,-31.52301723023001,-31.52301723023001,false
S5_conflict_variant_synthetic,18,21,394,98.099280884338782,98.099280884338782,false
S5_conflict_variant_synthetic,18,22,165,-91.891080827463639,-91.891080827463639,false
S5_conflict_variant_synthetic,18,23,305,60.819347924190112,60.819347924190112,false
S5_conflict_variant_synthetic,18,24,169,0.50541808696009127,0.50541808696009127,false
S5_conflict_variant_synthetic,18,25,42,71.846584111439569,71.846584111439569,false
S5_conflict_variant_synthetic,18,26,32,-89.194032260414119,-89.194032260414119,false
S5_conflict_variant_synthetic,18,27,901,96.081476163040236,96.081476163040236,false
S5_conflict_variant_synthetic,18,28,60,-22.2946646412272,-22.2946646412272,false
S5_conflict_variant_synthetic,18,29,479,37.107409149497471,37.107409149497471,false
S5_conflict_variant_synthetic,18,30,424,28.586276491963218,28.586276491963218,false
S5_conflict_variant_synthetic,18,31,186,-48.127870669607908,-48.127870669607908,false
S5_conflict_variant_synthetic,18,32,834,-26.549066917830146,-26.549066917830146,false
S5_conflict_variant_synthetic,18,33,704,-97.894088760955512,-97.894088760955512,false
S5_conflict_variant_synthetic,18,34,137,-9.2999325392096921,-9.2999325392096921,false
S5_conflict_variant_synthetic,18,35,76,-50.724691324984647,-50.724691324984647,false
S5_conflict_variant_synthetic,18,36,695,-42.783755532458414,-42.783755532458414,false
S5_conflict_variant_synthetic,18,37,891,16.313527328197708,16.313527328197708,false
S5_conflict_variant_synthetic,18,38,827,-41.932923796828668,-41.932923796828668,false
S5_conflict_variant_synthetic,18,39,363,4.9900276582655039,4.9900276582655039,false
S5_conflict_variant_synthetic,18,40,889,76.848414720283699,76.848414720283699,false
S5_conflict_variant_synthetic,18,41,504,46.9392383260016,46.9392383260016,false
S5_conflict_variant_synthetic,18,42,563,-4.1590141731813617,-4.1590141731813617,false
S5_conflict_variant_synthetic,18,43,345,59.20395544857783,59.20395544857783,false
S5_conflict_variant_synthetic,18,44,191,-43.138661901296757,-43.138661901296757,false
S5_conflict_variant_synthetic,18,45,24,-9.1226541035559734,-9.1226541035559734,false
S5_conflict_variant_synthetic,18,46,353,-83.769490472705826,-83.769490472705826,false
S5_conflict_variant_synthetic,18,47,656,-39.972786473612864,-39.972786473612864,false
S5_conflict_variant_synthetic,18,48,607,73.073122392059162,73.073122392059162,false
S5_conflict_variant_synthetic,18,49,172,42.600471960951523,42.600471960951523,false
S5_conflict_variant_synthetic,18,50,364,71.267162930688983,54.140446637620087,true
S5_conflict_variant_synthetic,18,51,594,73.990568055119638,56.591511249607677,true
S5_conflict_variant_synthetic,18,52,336,-76.970930001448551,-79.27383700130369,true
S5_conflict_variant_synthetic,18,53,248,-72.681522604541101,-75.413370344086985,true
S5_conflict_variant_synthetic,18,54,852,-66.857041066500727,-70.171336959850649,true
S5_conflict_variant_synthetic,18,55,739,-17.24515075571243,-25.52063568014119,true
S5_conflict_variant_synthetic,18,56,521,-51.043784662152916,-55.939406195937622,true
S5_conflict_variant_synthetic,19,0,364,71.267162930688983,74.140446637620087,true
S5_conflict_variant_synthetic,19,1,594,73.990568055119638,76.591511249607677,true
S5_conflict_variant_synthetic,19,2,336,-76.970930001448551,-59.27383700130369,true
S5_conflict_variant_synthetic,19,3,248,-72.681522604541101,-55.413370344086985,true
S5_conflict_variant_synthetic,19,4,852,-66.857041066500727,-50.171336959850649,true
S5_conflict_variant_synthetic,19,5,739,-17.24515075571243,-5.5206356801411864,true
S5_conflict_variant_synthetic,19,6,521,-51.043784662152916,-35.939406195937622,true
S5_conflict_variant_synthetic,19,7,693,91.976561019387503,91.976561019387503,false
S5_conflict_variant_synthetic,19,8,96,-13.258794634164801,-13.258794634164801,false
S5_conflict_variant_synthetic,19,9,780,-44.374725772733271,-44.374725772733271,false
S5_conflict_variant_synthetic,19,10,757,-90.576649869724491,-90.576649869724491,false
S5_conflict_variant_synthetic,19,11,969,-5.0626935906613824,-5.0626935906613824,false
S5_conflict_variant_synthetic,19,12,228,72.579394332398294,72.579394332398294,false
S5_conflict_variant_synthetic,19,13,949,31.294253433454458,31.294253433454458,false
S5_conflict_variant_synthetic,19,14,646,2.2420672332384157,2.2420672332384157,false
S5_conflict_variant_synthetic,19,15,258,59.190224021561392,59.190224021561392,false
S5_conflict_variant_synthetic,19,16,81,44.485082388973893,44.485082388973893,false
S5_conflict_variant_synthetic,19,17,179,77.718701467110719,77.718701467110719,false
S5_conflict_variant_synthetic,19,18,732,34.691514761093828,34.691514761093828,false
S5_conflict_variant_synthetic,19,19,968,13.935555350801025,13.935555350801025,false
S5_conflict_variant_synthetic,19,20,341,-67.927228830589286,-67.927228830589286,false
S5_conflict_variant_synthetic,19,21,173,-26.111519891874707,-26.111519891874707,false
S5_conflict_variant_synthetic,19,22,904,56.603073170871454,56.603073170871454,false
S5_conflict_variant_synthetic,19,23,945,15.096192508282243,15.096192508282243,false
S5_conflict_variant_synthetic,19,24,388,-38.528117620956181,-38.528117620956181,false
S5_conflict_variant_synthetic,19,25,541,34.16670818681439,34.16670818681439,false
S5_conflict_variant_synthetic,19,26,359,-94.875825140867605,-94.875825140867605,false
S5_conflict_variant_synthetic,19,27,702,-32.761656714037215,-32.761656714037215,false
S5_conflict_variant_synthetic,19,28,190,-79.461877483338284,-79.461877483338284,false
S5_conflict_variant_synthetic,19,29,442,22.388088386775991,22.388088386775991,false
S5_conflict_variant_synthetic,19,30,303,7.4148221052329433,7.4148221052329433,false
S5_conflict_variant_synthetic,19,31,684,72.406634960548558,72.406634960548558,false
